doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
PL01-2025-002958,2,2025-09-08,4000 ,0.00,27842.52,PLN,C016
PL01-2025-002958,3,2025-09-08,4100 ,0.00,4337.83,PLN,C016
PL01-2025-002959,1,2025-10-10,1000 ,32180.35,0.00,PLN,C016
PL01-2025-002959,2,2025-10-10,1200 ,0.00,32180.35,PLN,C016
PL01-2025-002960,1,2025-09-17,1200 ,24100.80,0.00,PLN,C030
PL01-2025-002960,2,2025-09-17,4000 ,0.00,20852.07,PLN,C030
PL01-2025-002960,3,2025-09-17,4100 ,0.00,3248.73,PLN,C030
PL01-2025-002961,1,2025-11-15,1000 ,24100.80,0.00,PLN,C030
PL01-2025-002961,2,2025-11-15,1200 ,0.00,24100.80,PLN,C030
PL01-2025-002962,1,2025-09-11,1200 ,23604.60,0.00,PLN,C001
PL01-2025-002962,2,2025-09-11,4000 ,0.00,20422.76,PLN,C001
PL01-2025-002962,3,2025-09-11,4100 ,0.00,3181.84,PLN,C001
PL01-2025-002963,1,2025-11-04,1000 ,23604.60,0.00,PLN,C001
PL01-2025-002963,2,2025-11-04,1200 ,0.00,23604.60,PLN,C001
PL01-2025-002964,1,2025-09-13,1200 ,29913.02,0.00,PLN,C013
PL01-2025-002964,2,2025-09-13,4000 ,0.00,25880.82,PLN,C013
PL01-2025-002964,3,2025-09-13,4100 ,0.00,4032.20,PLN,C013
PL01-2025-002965,1,2025-10-25,1000 ,29913.02,0.00,PLN,C013
PL01-2025-002965,2,2025-10-25,1200 ,0.00,29913.02,PLN,C013
PL01-2025-002966,1,2025-09-14,1200 ,7828.28,0.00,PLN,C029
PL01-2025-002966,2,2025-09-14,4000 ,0.00,6773.05,PLN,C029
PL01-2025-002966,3,2025-09-14,4100 ,0.00,1055.23,PLN,C029
PL01-2025-002967,1,2025-11-08,1000 ,7828.28,0.00,PLN,C029
PL01-2025-002967,2,2025-11-08,1200 ,0.00,7828.28,PLN,C029
PL01-2025-002968,1,2025-09-07,1200 ,68842.56,0.00,PLN,C019
PL01-2025-002968,2,2025-09-07,4000 ,0.00,59562.75,PLN,C019
PL01-2025-002968,3,2025-09-07,4100 ,0.00,9279.81,PLN,C019
PL01-2025-002969,1,2025-09-28,1000 ,68842.56,0.00,PLN,C019
PL01-2025-002969,2,2025-09-28,1200 ,0.00,68842.56,PLN,C019
PL01-2025-002970,1,2025-09-28,1200 ,65885.00,0.00,PLN,C025
PL01-2025-002970,2,2025-09-28,4000 ,0.00,57003.87,PLN,C025
PL01-2025-002970,3,2025-09-28,4100 ,0.00,8881.13,PLN,C025
PL01-2025-002971,1,2025-11-07,1000 ,65885.00,0.00,PLN,C025
PL01-2025-002971,2,2025-11-07,1200 ,0.00,65885.00,PLN,C025
PL01-2025-002972,1,2025-09-02,1200 ,26987.00,0.00,PLN,C017
PL01-2025-002972,2,2025-09-02,4000 ,0.00,23349.22,PLN,C017
PL01-2025-002972,3,2025-09-02,4100 ,0.00,3637.78,PLN,C017
PL01-2025-002973,1,2025-10-12,1000 ,26987.00,0.00,PLN,C017
PL01-2025-002973,2,2025-10-12,1200 ,0.00,26987.00,PLN,C017
PL01-2025-002974,1,2025-09-16,1200 ,6736.76,0.00,PLN,C034
PL01-2025-002974,2,2025-09-16,4000 ,0.00,5828.66,PLN,C034
PL01-2025-002974,3,2025-09-16,4100 ,0.00,908.10,PLN,C034
PL01-2025-002975,1,2025-11-22,1000 ,6736.76,0.00,PLN,C034
PL01-2025-002975,2,2025-11-22,1200 ,0.00,6736.76,PLN,C034
PL01-2025-002976,1,2025-09-01,1200 ,123817.71,0.00,PLN,C007
PL01-2025-002976,2,2025-09-01,4000 ,0.00,107127.39,PLN,C007
PL01-2025-002976,3,2025-09-01,4100 ,0.00,16690.32,PLN,C007
PL01-2025-002977,1,2025-10-23,1000 ,123817.71,0.00,PLN,C007
PL01-2025-002977,2,2025-10-23,1200 ,0.00,123817.71,PLN,C007
PL01-2025-002978,1,2025-09-12,1200 ,32216.76,0.00,PLN,C033
PL01-2025-002978,2,2025-09-12,4000 ,0.00,27874.02,PLN,C033
PL01-2025-002978,3,2025-09-12,4100 ,0.00,4342.74,PLN,C033
PL01-2025-002979,1,2025-11-17,1000 ,32216.76,0.00,PLN,C033
PL01-2025-002979,2,2025-11-17,1200 ,0.00,32216.76,PLN,C033
PL01-2025-002980,1,2025-09-20,1200 ,3454.24,0.00,PLN,C016
PL01-2025-002980,2,2025-09-20,4000 ,0.00,2988.62,PLN,C016
PL01-2025-002980,3,2025-09-20,4100 ,0.00,465.62,PLN,C016
PL01-2025-002981,1,2025-10-14,1000 ,3454.24,0.00,PLN,C016
PL01-2025-002981,2,2025-10-14,1200 ,0.00,3454.24,PLN,C016
PL01-2025-002982,1,2025-09-27,1200 ,7144.30,0.00,PLN,C005
PL01-2025-002982,2,2025-09-27,4000 ,0.00,6181.27,PLN,C005
PL01-2025-002982,3,2025-09-27,4100 ,0.00,963.03,PLN,C005
PL01-2025-002983,1,2025-12-19,1000 ,7144.30,0.00,PLN,C005
PL01-2025-002983,2,2025-12-19,1200 ,0.00,7144.30,PLN,C005
PL01-2025-002984,1,2025-09-07,1200 ,2480.34,0.00,PLN,C015
PL01-2025-002984,2,2025-09-07,4000 ,0.00,2146.00,PLN,C015
PL01-2025-002984,3,2025-09-07,4100 ,0.00,334.34,PLN,C015
PL01-2025-002985,1,2025-10-06,1000 ,2480.34,0.00,PLN,C015
PL01-2025-002985,2,2025-10-06,1200 ,0.00,2480.34,PLN,C015
PL01-2025-002986,1,2025-09-29,1200 ,9868.71,0.00,PLN,C007
PL01-2025-002986,2,2025-09-29,4000 ,0.00,8538.43,PLN,C007
PL01-2025-002986,3,2025-09-29,4100 ,0.00,1330.28,PLN,C007
PL01-2025-002987,1,2025-09-05,1200 ,11282.70,0.00,PLN,C023
PL01-2025-002987,2,2025-09-05,4000 ,0.00,9761.82,PLN,C023
PL01-2025-002987,3,2025-09-05,4100 ,0.00,1520.88,PLN,C023
PL01-2025-002988,1,2025-10-15,1000 ,11282.70,0.00,PLN,C023
PL01-2025-002988,2,2025-10-15,1200 ,0.00,11282.70,PLN,C023
PL01-2025-002989,1,2025-09-28,1200 ,56537.54,0.00,PLN,C014
PL01-2025-002989,2,2025-09-28,4000 ,0.00,48916.42,PLN,C014
PL01-2025-002989,3,2025-09-28,4100 ,0.00,7621.12,PLN,C014
PL01-2025-002990,1,2025-11-02,1000 ,56537.54,0.00,PLN,C014
PL01-2025-002990,2,2025-11-02,1200 ,0.00,56537.54,PLN,C014
PL01-2025-002991,1,2025-09-09,1200 ,13331.34,0.00,PLN,C023
PL01-2025-002991,2,2025-09-09,4000 ,0.00,11534.31,PLN,C023
PL01-2025-002991,3,2025-09-09,4100 ,0.00,1797.03,PLN,C023
PL01-2025-002992,1,2025-10-15,1000 ,13331.34,0.00,PLN,C023
PL01-2025-002992,2,2025-10-15,1200 ,0.00,13331.34,PLN,C023
PL01-2025-002993,1,2025-09-29,1200 ,4940.78,0.00,PLN,C029
PL01-2025-002993,2,2025-09-29,4000 ,0.00,4274.78,PLN,C029
PL01-2025-002993,3,2025-09-29,4100 ,0.00,666.00,PLN,C029
PL01-2025-002994,1,2025-11-08,1000 ,4940.78,0.00,PLN,C029
PL01-2025-002994,2,2025-11-08,1200 ,0.00,4940.78,PLN,C029
PL01-2025-002995,1,2025-09-19,1200 ,29622.25,0.00,PLN,C036
PL01-2025-002995,2,2025-09-19,4000 ,0.00,25629.24,PLN,C036
PL01-2025-002995,3,2025-09-19,4100 ,0.00,3993.01,PLN,C036
PL01-2025-002996,1,2025-11-23,1000 ,29622.25,0.00,PLN,C036
PL01-2025-002996,2,2025-11-23,1200 ,0.00,29622.25,PLN,C036
PL01-2025-002997,1,2025-09-14,1200 ,9252.42,0.00,PLN,C033
PL01-2025-002997,2,2025-09-14,4000 ,0.00,8005.22,PLN,C033
PL01-2025-002997,3,2025-09-14,4100 ,0.00,1247.20,PLN,C033
PL01-2025-002998,1,2025-10-17,1000 ,9252.42,0.00,PLN,C033
PL01-2025-002998,2,2025-10-17,1200 ,0.00,9252.42,PLN,C033
PL01-2025-002999,1,2025-09-06,1200 ,162878.44,0.00,PLN,C039
PL01-2025-002999,2,2025-09-06,4000 ,0.00,140922.83,PLN,C039
PL01-2025-002999,3,2025-09-06,4100 ,0.00,21955.61,PLN,C039
PL01-2025-003000,1,2025-12-03,1000 ,162878.44,0.00,PLN,C039
PL01-2025-003000,2,2025-12-03,1200 ,0.00,162878.44,PLN,C039
PL01-2025-003001,1,2025-09-14,1200 ,28919.57,0.00,PLN,C022
PL01-2025-003001,2,2025-09-14,4000 ,0.00,25021.28,PLN,C022
PL01-2025-003001,3,2025-09-14,4100 ,0.00,3898.29,PLN,C022
PL01-2025-003002,1,2025-11-03,1000 ,28919.57,0.00,PLN,C022
PL01-2025-003002,2,2025-11-03,1200 ,0.00,28919.57,PLN,C022
PL01-2025-003003,1,2025-09-14,1200 ,22496.69,0.00,PLN,C020
PL01-2025-003003,2,2025-09-14,4000 ,0.00,19464.19,PLN,C020
PL01-2025-003003,3,2025-09-14,4100 ,0.00,3032.50,PLN,C020
PL01-2025-003004,1,2025-10-21,1000 ,22496.69,0.00,PLN,C020
PL01-2025-003004,2,2025-10-21,1200 ,0.00,22496.69,PLN,C020
PL01-2025-003005,1,2025-09-20,1200 ,81006.97,0.00,PLN,C021
PL01-2025-003005,2,2025-09-20,4000 ,0.00,70087.43,PLN,C021
PL01-2025-003005,3,2025-09-20,4100 ,0.00,10919.54,PLN,C021
PL01-2025-003006,1,2025-10-23,1000 ,81006.97,0.00,PLN,C021
PL01-2025-003006,2,2025-10-23,1200 ,0.00,81006.97,PLN,C021
PL01-2025-003007,1,2025-09-02,1200 ,63711.90,0.00,PLN,C008
PL01-2025-003007,2,2025-09-02,4000 ,0.00,55123.70,PLN,C008
PL01-2025-003007,3,2025-09-02,4100 ,0.00,8588.20,PLN,C008
PL01-2025-003008,1,2025-10-11,1000 ,63711.90,0.00,PLN,C008
PL01-2025-003008,2,2025-10-11,1200 ,0.00,63711.90,PLN,C008
PL01-2025-003009,1,2025-09-19,1200 ,43927.96,0.00,PLN,C029
PL01-2025-003009,2,2025-09-19,4000 ,0.00,38006.58,PLN,C029
PL01-2025-003009,3,2025-09-19,4100 ,0.00,5921.38,PLN,C029
PL01-2025-003010,1,2025-11-29,1000 ,43927.96,0.00,PLN,C029
PL01-2025-003010,2,2025-11-29,1200 ,0.00,43927.96,PLN,C029
PL01-2025-003011,1,2025-09-21,1200 ,12704.72,0.00,PLN,C036
PL01-2025-003011,2,2025-09-21,4000 ,0.00,10992.16,PLN,C036
PL01-2025-003011,3,2025-09-21,4100 ,0.00,1712.56,PLN,C036
PL01-2025-003012,1,2025-10-30,1000 ,12704.72,0.00,PLN,C036
PL01-2025-003012,2,2025-10-30,1200 ,0.00,12704.72,PLN,C036
PL01-2025-003013,1,2025-09-24,1200 ,64951.12,0.00,PLN,C038
PL01-2025-003013,2,2025-09-24,4000 ,0.00,56195.87,PLN,C038
PL01-2025-003013,3,2025-09-24,4100 ,0.00,8755.25,PLN,C038
PL01-2025-003014,1,2025-12-12,1000 ,64951.12,0.00,PLN,C038
PL01-2025-003014,2,2025-12-12,1200 ,0.00,64951.12,PLN,C038
PL01-2025-003015,1,2025-09-18,1200 ,33251.48,0.00,PLN,C029
PL01-2025-003015,2,2025-09-18,4000 ,0.00,28769.26,PLN,C029
PL01-2025-003015,3,2025-09-18,4100 ,0.00,4482.22,PLN,C029
PL01-2025-003016,1,2025-10-27,1000 ,33251.48,0.00,PLN,C029
PL01-2025-003016,2,2025-10-27,1200 ,0.00,33251.48,PLN,C029
PL01-2025-003017,1,2025-09-13,1200 ,108976.02,0.00,PLN,C039
PL01-2025-003017,2,2025-09-13,4000 ,0.00,94286.32,PLN,C039
PL01-2025-003017,3,2025-09-13,4100 ,0.00,14689.70,PLN,C039
PL01-2025-003018,1,2025-11-19,1000 ,108976.02,0.00,PLN,C039
PL01-2025-003018,2,2025-11-19,1200 ,0.00,108976.02,PLN,C039
PL01-2025-003019,1,2025-09-20,1200 ,19620.96,0.00,PLN,C037
PL01-2025-003019,2,2025-09-20,4000 ,0.00,16976.10,PLN,C037
PL01-2025-003019,3,2025-09-20,4100 ,0.00,2644.86,PLN,C037
PL01-2025-003020,1,2025-10-27,1000 ,19620.96,0.00,PLN,C037
PL01-2025-003020,2,2025-10-27,1200 ,0.00,19620.96,PLN,C037
PL01-2025-003021,1,2025-09-04,1200 ,6930.26,0.00,PLN,C012
PL01-2025-003021,2,2025-09-04,4000 ,0.00,5996.08,PLN,C012
PL01-2025-003021,3,2025-09-04,4100 ,0.00,934.18,PLN,C012
PL01-2025-003022,1,2025-11-23,1000 ,6930.26,0.00,PLN,C012
PL01-2025-003022,2,2025-11-23,1200 ,0.00,6930.26,PLN,C012
PL01-2025-003023,1,2025-09-12,1200 ,59957.34,0.00,PLN,C030
PL01-2025-003023,2,2025-09-12,4000 ,0.00,51875.24,PLN,C030
PL01-2025-003023,3,2025-09-12,4100 ,0.00,8082.10,PLN,C030
PL01-2025-003024,1,2025-10-11,1000 ,59957.34,0.00,PLN,C030
PL01-2025-003024,2,2025-10-11,1200 ,0.00,59957.34,PLN,C030
PL01-2025-003025,1,2025-09-22,1200 ,32409.82,0.00,PLN,C003
PL01-2025-003025,2,2025-09-22,4000 ,0.00,28041.06,PLN,C003
PL01-2025-003025,3,2025-09-22,4100 ,0.00,4368.76,PLN,C003
PL01-2025-003026,1,2025-10-24,1000 ,32409.82,0.00,PLN,C003
PL01-2025-003026,2,2025-10-24,1200 ,0.00,32409.82,PLN,C003
PL01-2025-003027,1,2025-09-07,1200 ,22509.69,0.00,PLN,C025
PL01-2025-003027,2,2025-09-07,4000 ,0.00,19475.44,PLN,C025
PL01-2025-003027,3,2025-09-07,4100 ,0.00,3034.25,PLN,C025
PL01-2025-003028,1,2025-10-12,1000 ,22509.69,0.00,PLN,C025
PL01-2025-003028,2,2025-10-12,1200 ,0.00,22509.69,PLN,C025
PL01-2025-003029,1,2025-09-11,1200 ,20042.52,0.00,PLN,C016
PL01-2025-003029,2,2025-09-11,4000 ,0.00,17340.84,PLN,C016
PL01-2025-003029,3,2025-09-11,4100 ,0.00,2701.68,PLN,C016
PL01-2025-003030,1,2025-10-20,1000 ,20042.52,0.00,PLN,C016
PL01-2025-003030,2,2025-10-20,1200 ,0.00,20042.52,PLN,C016
PL01-2025-003031,1,2025-09-22,1300 ,296977.14,0.00,PLN,V021
PL01-2025-003031,2,2025-09-22,2100 ,0.00,296977.14,PLN,V021
PL01-2025-003032,1,2025-11-07,2100 ,296977.14,0.00,PLN,V021
PL01-2025-003032,2,2025-11-07,1000 ,0.00,296977.14,PLN,V021
PL01-2025-003033,1,2025-09-13,1300 ,152863.37,0.00,PLN,V009
PL01-2025-003033,2,2025-09-13,2100 ,0.00,152863.37,PLN,V009
PL01-2025-003034,1,2025-10-24,2100 ,152863.37,0.00,PLN,V009
PL01-2025-003034,2,2025-10-24,1000 ,0.00,152863.37,PLN,V009
PL01-2025-003035,1,2025-09-07,1300 ,262636.15,0.00,PLN,V015
PL01-2025-003035,2,2025-09-07,2100 ,0.00,262636.15,PLN,V015
PL01-2025-003036,1,2025-10-28,2100 ,262636.15,0.00,PLN,V015
PL01-2025-003036,2,2025-10-28,1000 ,0.00,262636.15,PLN,V015
PL01-2025-003037,1,2025-09-14,1300 ,229692.74,0.00,PLN,V008
PL01-2025-003037,2,2025-09-14,2100 ,0.00,229692.74,PLN,V008
PL01-2025-003038,1,2025-10-19,2100 ,229692.74,0.00,PLN,V008
PL01-2025-003038,2,2025-10-19,1000 ,0.00,229692.74,PLN,V008
PL01-2025-003039,1,2025-09-22,1300 ,279350.66,0.00,PLN,V012
PL01-2025-003039,2,2025-09-22,2100 ,0.00,279350.66,PLN,V012
PL01-2025-003040,1,2025-11-06,2100 ,279350.66,0.00,PLN,V012
PL01-2025-003040,2,2025-11-06,1000 ,0.00,279350.66,PLN,V012
PL01-2025-003041,1,2025-09-30,5000 ,1248753.13,0.00,PLN,
PL01-2025-003041,2,2025-09-30,1300 ,0.00,1248753.13,PLN,
PL01-2025-003042,1,2025-09-16,6100 ,145941.07,0.00,PLN,V049
PL01-2025-003042,2,2025-09-16,2100 ,0.00,145941.07,PLN,V049
PL01-2025-003043,1,2025-11-03,2100 ,145941.07,0.00,PLN,V049
PL01-2025-003043,2,2025-11-03,1000 ,0.00,145941.07,PLN,V049
PL01-2025-003044,1,2025-09-13,6200 ,91278.78,0.00,PLN,V041
PL01-2025-003044,2,2025-09-13,2100 ,0.00,91278.78,PLN,V041
PL01-2025-003045,1,2025-10-21,2100 ,91278.78,0.00,PLN,V041
PL01-2025-003045,2,2025-10-21,1000 ,0.00,91278.78,PLN,V041
PL01-2025-003046,1,2025-09-12,6300 ,44575.31,0.00,PLN,V041
PL01-2025-003046,2,2025-09-12,2100 ,0.00,44575.31,PLN,V041
PL01-2025-003047,1,2025-10-16,2100 ,44575.31,0.00,PLN,V041
PL01-2025-003047,2,2025-10-16,1000 ,0.00,44575.31,PLN,V041
PL01-2025-003048,1,2025-09-12,6400 ,66084.53,0.00,PLN,V048
PL01-2025-003048,2,2025-09-12,2100 ,0.00,66084.53,PLN,V048
PL01-2025-003049,1,2025-10-28,2100 ,66084.53,0.00,PLN,V048
PL01-2025-003049,2,2025-10-28,1000 ,0.00,66084.53,PLN,V048
PL01-2025-003050,1,2025-09-25,6000 ,714092.48,0.00,PLN,
PL01-2025-003050,2,2025-09-25,1000 ,0.00,714092.48,PLN,
PL01-2025-003051,1,2025-09-30,6900 ,42708.33,0.00,PLN,
PL01-2025-003051,2,2025-09-30,1590 ,0.00,42708.33,PLN,
PL01-2025-003052,1,2025-10-24,1200 ,12001.80,0.00,PLN,C020
PL01-2025-003052,2,2025-10-24,4000 ,0.00,10499.49,PLN,C020
PL01-2025-003052,3,2025-10-24,4100 ,0.00,1502.31,PLN,C020
PL01-2025-003053,1,2025-12-17,1000 ,12001.80,0.00,PLN,C020
PL01-2025-003053,2,2025-12-17,1200 ,0.00,12001.80,PLN,C020
PL01-2025-003054,1,2025-10-25,1200 ,54819.99,0.00,PLN,C028
PL01-2025-003054,2,2025-10-25,4000 ,0.00,47957.97,PLN,C028
PL01-2025-003054,3,2025-10-25,4100 ,0.00,6862.02,PLN,C028
PL01-2025-003055,1,2025-12-19,1000 ,54819.99,0.00,PLN,C028
PL01-2025-003055,2,2025-12-19,1200 ,0.00,54819.99,PLN,C028
PL01-2025-003056,1,2025-10-19,1200 ,34251.60,0.00,PLN,C011
PL01-2025-003056,2,2025-10-19,4000 ,0.00,29964.20,PLN,C011
PL01-2025-003056,3,2025-10-19,4100 ,0.00,4287.40,PLN,C011
PL01-2025-003057,1,2025-10-14,1200 ,14616.60,0.00,PLN,C026
PL01-2025-003057,2,2025-10-14,4000 ,0.00,12786.99,PLN,C026
PL01-2025-003057,3,2025-10-14,4100 ,0.00,1829.61,PLN,C026
PL01-2025-003058,1,2025-11-21,1000 ,14616.60,0.00,PLN,C026
PL01-2025-003058,2,2025-11-21,1200 ,0.00,14616.60,PLN,C026
PL01-2025-003059,1,2025-10-06,1200 ,61218.27,0.00,PLN,C009
PL01-2025-003059,2,2025-10-06,4000 ,0.00,53555.36,PLN,C009
PL01-2025-003059,3,2025-10-06,4100 ,0.00,7662.91,PLN,C009
PL01-2025-003060,1,2025-12-04,1000 ,61218.27,0.00,PLN,C009
PL01-2025-003060,2,2025-12-04,1200 ,0.00,61218.27,PLN,C009
PL01-2025-003061,1,2025-10-31,1200 ,13590.44,0.00,PLN,C005
PL01-2025-003061,2,2025-10-31,4000 ,0.00,11889.28,PLN,C005
PL01-2025-003061,3,2025-10-31,4100 ,0.00,1701.16,PLN,C005
PL01-2025-003062,1,2025-10-23,1200 ,3561.81,0.00,PLN,C030
PL01-2025-003062,2,2025-10-23,4000 ,0.00,3115.97,PLN,C030
PL01-2025-003062,3,2025-10-23,4100 ,0.00,445.84,PLN,C030
PL01-2025-003063,1,2025-12-12,1000 ,3561.81,0.00,PLN,C030
PL01-2025-003063,2,2025-12-12,1200 ,0.00,3561.81,PLN,C030
PL01-2025-003064,1,2025-10-28,1200 ,16840.70,0.00,PLN,C015
PL01-2025-003064,2,2025-10-28,4000 ,0.00,14732.69,PLN,C015
PL01-2025-003064,3,2025-10-28,4100 ,0.00,2108.01,PLN,C015
PL01-2025-003065,1,2025-10-25,1200 ,7306.58,0.00,PLN,C026
PL01-2025-003065,2,2025-10-25,4000 ,0.00,6391.99,PLN,C026
PL01-2025-003065,3,2025-10-25,4100 ,0.00,914.59,PLN,C026
PL01-2025-003066,1,2025-12-21,1000 ,7306.58,0.00,PLN,C026
PL01-2025-003066,2,2025-12-21,1200 ,0.00,7306.58,PLN,C026
PL01-2025-003067,1,2025-10-23,1200 ,21130.61,0.00,PLN,C018
PL01-2025-003067,2,2025-10-23,4000 ,0.00,18485.62,PLN,C018
PL01-2025-003067,3,2025-10-23,4100 ,0.00,2644.99,PLN,C018
PL01-2025-003068,1,2025-10-31,1200 ,22248.92,0.00,PLN,C015
PL01-2025-003068,2,2025-10-31,4000 ,0.00,19463.94,PLN,C015
PL01-2025-003068,3,2025-10-31,4100 ,0.00,2784.98,PLN,C015
PL01-2025-003069,1,2025-12-08,1000 ,22248.92,0.00,PLN,C015
PL01-2025-003069,2,2025-12-08,1200 ,0.00,22248.92,PLN,C015
PL01-2025-003070,1,2025-10-29,1200 ,49594.07,0.00,PLN,C028
PL01-2025-003070,2,2025-10-29,4000 ,0.00,43386.20,PLN,C028
PL01-2025-003070,3,2025-10-29,4100 ,0.00,6207.87,PLN,C028
PL01-2025-003071,1,2025-12-31,1000 ,49594.07,0.00,PLN,C028
PL01-2025-003071,2,2025-12-31,1200 ,0.00,49594.07,PLN,C028
PL01-2025-003072,1,2025-10-10,1200 ,7787.02,0.00,PLN,C027
PL01-2025-003072,2,2025-10-10,4000 ,0.00,6812.29,PLN,C027
PL01-2025-003072,3,2025-10-10,4100 ,0.00,974.73,PLN,C027
PL01-2025-003073,1,2025-12-27,1000 ,7787.02,0.00,PLN,C027
PL01-2025-003073,2,2025-12-27,1200 ,0.00,7787.02,PLN,C027
PL01-2025-003074,1,2025-10-22,1200 ,7015.14,0.00,PLN,C018
PL01-2025-003074,2,2025-10-22,4000 ,0.00,6137.03,PLN,C018
PL01-2025-003074,3,2025-10-22,4100 ,0.00,878.11,PLN,C018
PL01-2025-003075,1,2025-12-11,1000 ,7015.14,0.00,PLN,C018
PL01-2025-003075,2,2025-12-11,1200 ,0.00,7015.14,PLN,C018
PL01-2025-003076,1,2025-10-20,1200 ,8009.81,0.00,PLN,C028
PL01-2025-003076,2,2025-10-20,4000 ,0.00,7007.19,PLN,C028
PL01-2025-003076,3,2025-10-20,4100 ,0.00,1002.62,PLN,C028
PL01-2025-003077,1,2025-11-18,1000 ,8009.81,0.00,PLN,C028
PL01-2025-003077,2,2025-11-18,1200 ,0.00,8009.81,PLN,C028
PL01-2025-003078,1,2025-10-12,1200 ,49475.11,0.00,PLN,C034
PL01-2025-003078,2,2025-10-12,4000 ,0.00,43282.13,PLN,C034
PL01-2025-003078,3,2025-10-12,4100 ,0.00,6192.98,PLN,C034
PL01-2025-003079,1,2025-11-24,1000 ,49475.11,0.00,PLN,C034
PL01-2025-003079,2,2025-11-24,1200 ,0.00,49475.11,PLN,C034
PL01-2025-003080,1,2025-10-02,1200 ,2029.43,0.00,PLN,C028
PL01-2025-003080,2,2025-10-02,4000 ,0.00,1775.40,PLN,C028
PL01-2025-003080,3,2025-10-02,4100 ,0.00,254.03,PLN,C028
PL01-2025-003081,1,2025-11-23,1000 ,2029.43,0.00,PLN,C028
PL01-2025-003081,2,2025-11-23,1200 ,0.00,2029.43,PLN,C028
PL01-2025-003082,1,2025-10-04,1200 ,19309.72,0.00,PLN,C009
PL01-2025-003082,2,2025-10-04,4000 ,0.00,16892.65,PLN,C009
PL01-2025-003082,3,2025-10-04,4100 ,0.00,2417.07,PLN,C009
PL01-2025-003083,1,2025-11-24,1000 ,19309.72,0.00,PLN,C009
PL01-2025-003083,2,2025-11-24,1200 ,0.00,19309.72,PLN,C009
PL01-2025-003084,1,2025-10-26,1200 ,56407.09,0.00,PLN,C009
PL01-2025-003084,2,2025-10-26,4000 ,0.00,49346.41,PLN,C009
PL01-2025-003084,3,2025-10-26,4100 ,0.00,7060.68,PLN,C009
PL01-2025-003085,1,2025-12-21,1000 ,56407.09,0.00,PLN,C009
PL01-2025-003085,2,2025-12-21,1200 ,0.00,56407.09,PLN,C009
PL01-2025-003086,1,2025-10-18,1200 ,66610.92,0.00,PLN,C031
PL01-2025-003086,2,2025-10-18,4000 ,0.00,58272.99,PLN,C031
PL01-2025-003086,3,2025-10-18,4100 ,0.00,8337.93,PLN,C031
PL01-2025-003087,1,2025-11-18,1000 ,66610.92,0.00,PLN,C031
PL01-2025-003087,2,2025-11-18,1200 ,0.00,66610.92,PLN,C031
PL01-2025-003088,1,2025-10-11,1200 ,18938.62,0.00,PLN,C031
PL01-2025-003088,2,2025-10-11,4000 ,0.00,16568.00,PLN,C031
PL01-2025-003088,3,2025-10-11,4100 ,0.00,2370.62,PLN,C031
PL01-2025-003089,1,2025-12-18,1000 ,18938.62,0.00,PLN,C031
PL01-2025-003089,2,2025-12-18,1200 ,0.00,18938.62,PLN,C031
PL01-2025-003090,1,2025-10-08,1200 ,10068.71,0.00,PLN,C007
PL01-2025-003090,2,2025-10-08,4000 ,0.00,8808.37,PLN,C007
PL01-2025-003090,3,2025-10-08,4100 ,0.00,1260.34,PLN,C007
PL01-2025-003091,1,2025-11-14,1000 ,10068.71,0.00,PLN,C007
PL01-2025-003091,2,2025-11-14,1200 ,0.00,10068.71,PLN,C007
PL01-2025-003092,1,2025-10-14,1200 ,10540.76,0.00,PLN,C025
PL01-2025-003092,2,2025-10-14,4000 ,0.00,9221.34,PLN,C025
PL01-2025-003092,3,2025-10-14,4100 ,0.00,1319.42,PLN,C025
PL01-2025-003093,1,2025-11-11,1000 ,10540.76,0.00,PLN,C025
PL01-2025-003093,2,2025-11-11,1200 ,0.00,10540.76,PLN,C025
PL01-2025-003094,1,2025-10-18,1200 ,19054.84,0.00,PLN,C010
PL01-2025-003094,2,2025-10-18,4000 ,0.00,16669.68,PLN,C010
PL01-2025-003094,3,2025-10-18,4100 ,0.00,2385.16,PLN,C010
PL01-2025-003095,1,2025-12-14,1000 ,19054.84,0.00,PLN,C010
PL01-2025-003095,2,2025-12-14,1200 ,0.00,19054.84,PLN,C010
PL01-2025-003096,1,2025-10-26,1200 ,89768.31,0.00,PLN,C007
PL01-2025-003096,2,2025-10-26,4000 ,0.00,78531.69,PLN,C007
PL01-2025-003096,3,2025-10-26,4100 ,0.00,11236.62,PLN,C007
PL01-2025-003097,1,2025-11-29,1000 ,89768.31,0.00,PLN,C007
PL01-2025-003097,2,2025-11-29,1200 ,0.00,89768.31,PLN,C007
PL01-2025-003098,1,2025-10-31,1200 ,5994.31,0.00,PLN,C038
PL01-2025-003098,2,2025-10-31,4000 ,0.00,5243.98,PLN,C038
PL01-2025-003098,3,2025-10-31,4100 ,0.00,750.33,PLN,C038
PL01-2025-003099,1,2025-10-27,1200 ,1118.26,0.00,PLN,C019
PL01-2025-003099,2,2025-10-27,4000 ,0.00,978.28,PLN,C019
PL01-2025-003099,3,2025-10-27,4100 ,0.00,139.98,PLN,C019
PL01-2025-003100,1,2025-12-16,1000 ,1118.26,0.00,PLN,C019
PL01-2025-003100,2,2025-12-16,1200 ,0.00,1118.26,PLN,C019
