doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
NL01-2025-004438,2,2025-11-21,1200,0.00,2696.52,EUR,C021
NL01-2025-004439,1,2025-10-09,1200,525.96,0.00,EUR,C016
NL01-2025-004439,2,2025-10-09,4000,0.00,410.59,EUR,C016
NL01-2025-004439,3,2025-10-09,4100,0.00,115.37,EUR,C016
NL01-2025-004440,1,2025-11-10,1000,525.96,0.00,EUR,C016
NL01-2025-004440,2,2025-11-10,1200,0.00,525.96,EUR,C016
NL01-2025-004441,1,2025-10-16,1200,590.69,0.00,EUR,C011
NL01-2025-004441,2,2025-10-16,4000,0.00,461.12,EUR,C011
NL01-2025-004441,3,2025-10-16,4100,0.00,129.57,EUR,C011
NL01-2025-004442,1,2025-11-14,1000,590.69,0.00,EUR,C011
NL01-2025-004442,2,2025-11-14,1200,0.00,590.69,EUR,C011
NL01-2025-004443,1,2025-10-16,1200,13018.41,0.00,EUR,C015
NL01-2025-004443,2,2025-10-16,4000,0.00,10162.74,EUR,C015
NL01-2025-004443,3,2025-10-16,4100,0.00,2855.67,EUR,C015
NL01-2025-004444,1,2025-11-05,1000,13018.41,0.00,EUR,C015
NL01-2025-004444,2,2025-11-05,1200,0.00,13018.41,EUR,C015
NL01-2025-004445,1,2025-10-30,1200,5543.46,0.00,EUR,C015
NL01-2025-004445,2,2025-10-30,4000,0.00,4327.47,EUR,C015
NL01-2025-004445,3,2025-10-30,4100,0.00,1215.99,EUR,C015
NL01-2025-004446,1,2025-11-27,1000,5543.46,0.00,EUR,C015
NL01-2025-004446,2,2025-11-27,1200,0.00,5543.46,EUR,C015
NL01-2025-004447,1,2025-10-06,1200,8446.15,0.00,EUR,C030
NL01-2025-004447,2,2025-10-06,4000,0.00,6593.43,EUR,C030
NL01-2025-004447,3,2025-10-06,4100,0.00,1852.72,EUR,C030
NL01-2025-004448,1,2025-11-14,1000,8446.15,0.00,EUR,C030
NL01-2025-004448,2,2025-11-14,1200,0.00,8446.15,EUR,C030
NL01-2025-004449,1,2025-10-13,1200,30031.53,0.00,EUR,C029
NL01-2025-004449,2,2025-10-13,4000,0.00,23443.92,EUR,C029
NL01-2025-004449,3,2025-10-13,4100,0.00,6587.61,EUR,C029
NL01-2025-004450,1,2025-11-16,1000,30031.53,0.00,EUR,C029
NL01-2025-004450,2,2025-11-16,1200,0.00,30031.53,EUR,C029
NL01-2025-004451,1,2025-10-19,1200,9847.61,0.00,EUR,C017
NL01-2025-004451,2,2025-10-19,4000,0.00,7687.47,EUR,C017
NL01-2025-004451,3,2025-10-19,4100,0.00,2160.14,EUR,C017
NL01-2025-004452,1,2025-11-27,1000,9847.61,0.00,EUR,C017
NL01-2025-004452,2,2025-11-27,1200,0.00,9847.61,EUR,C017
NL01-2025-004453,1,2025-10-26,1200,12042.43,0.00,EUR,C029
NL01-2025-004453,2,2025-10-26,4000,0.00,9400.84,EUR,C029
NL01-2025-004453,3,2025-10-26,4100,0.00,2641.59,EUR,C029
NL01-2025-004454,1,2025-12-04,1000,12042.43,0.00,EUR,C029
NL01-2025-004454,2,2025-12-04,1200,0.00,12042.43,EUR,C029
NL01-2025-004455,1,2025-10-03,1200,12976.72,0.00,EUR,C030
NL01-2025-004455,2,2025-10-03,4000,0.00,10130.19,EUR,C030
NL01-2025-004455,3,2025-10-03,4100,0.00,2846.53,EUR,C030
NL01-2025-004456,1,2025-11-18,1000,12976.72,0.00,EUR,C030
NL01-2025-004456,2,2025-11-18,1200,0.00,12976.72,EUR,C030
NL01-2025-004457,1,2025-10-19,1200,2186.75,0.00,EUR,C005
NL01-2025-004457,2,2025-10-19,4000,0.00,1707.07,EUR,C005
NL01-2025-004457,3,2025-10-19,4100,0.00,479.68,EUR,C005
NL01-2025-004458,1,2025-11-19,1000,2186.75,0.00,EUR,C005
NL01-2025-004458,2,2025-11-19,1200,0.00,2186.75,EUR,C005
NL01-2025-004459,1,2025-10-29,1200,5409.75,0.00,EUR,C037
NL01-2025-004459,2,2025-10-29,4000,0.00,4223.09,EUR,C037
NL01-2025-004459,3,2025-10-29,4100,0.00,1186.66,EUR,C037
NL01-2025-004460,1,2025-11-18,1000,5409.75,0.00,EUR,C037
NL01-2025-004460,2,2025-11-18,1200,0.00,5409.75,EUR,C037
NL01-2025-004461,1,2025-10-27,1200,3018.45,0.00,EUR,C028
NL01-2025-004461,2,2025-10-27,4000,0.00,2356.33,EUR,C028
NL01-2025-004461,3,2025-10-27,4100,0.00,662.12,EUR,C028
NL01-2025-004462,1,2025-11-23,1000,3018.45,0.00,EUR,C028
NL01-2025-004462,2,2025-11-23,1200,0.00,3018.45,EUR,C028
NL01-2025-004463,1,2025-10-18,1200,10406.97,0.00,EUR,C027
NL01-2025-004463,2,2025-10-18,4000,0.00,8124.13,EUR,C027
NL01-2025-004463,3,2025-10-18,4100,0.00,2282.84,EUR,C027
NL01-2025-004464,1,2025-11-06,1000,10406.97,0.00,EUR,C027
NL01-2025-004464,2,2025-11-06,1200,0.00,10406.97,EUR,C027
NL01-2025-004465,1,2025-10-21,1200,34382.05,0.00,EUR,C011
NL01-2025-004465,2,2025-10-21,4000,0.00,26840.12,EUR,C011
NL01-2025-004465,3,2025-10-21,4100,0.00,7541.93,EUR,C011
NL01-2025-004466,1,2025-11-23,1000,34382.05,0.00,EUR,C011
NL01-2025-004466,2,2025-11-23,1200,0.00,34382.05,EUR,C011
NL01-2025-004467,1,2025-10-29,1200,1494.42,0.00,EUR,C025
NL01-2025-004467,2,2025-10-29,4000,0.00,1166.61,EUR,C025
NL01-2025-004467,3,2025-10-29,4100,0.00,327.81,EUR,C025
NL01-2025-004468,1,2025-12-19,1000,1494.42,0.00,EUR,C025
NL01-2025-004468,2,2025-12-19,1200,0.00,1494.42,EUR,C025
NL01-2025-004469,1,2025-10-12,1200,5469.92,0.00,EUR,C008
NL01-2025-004469,2,2025-10-12,4000,0.00,4270.06,EUR,C008
NL01-2025-004469,3,2025-10-12,4100,0.00,1199.86,EUR,C008
NL01-2025-004470,1,2025-11-20,1000,5469.92,0.00,EUR,C008
NL01-2025-004470,2,2025-11-20,1200,0.00,5469.92,EUR,C008
NL01-2025-004471,1,2025-10-11,1200,6115.95,0.00,EUR,C001
NL01-2025-004471,2,2025-10-11,4000,0.00,4774.38,EUR,C001
NL01-2025-004471,3,2025-10-11,4100,0.00,1341.57,EUR,C001
NL01-2025-004472,1,2025-11-11,1000,6115.95,0.00,EUR,C001
NL01-2025-004472,2,2025-11-11,1200,0.00,6115.95,EUR,C001
NL01-2025-004473,1,2025-10-28,1200,13512.60,0.00,EUR,C031
NL01-2025-004473,2,2025-10-28,4000,0.00,10548.52,EUR,C031
NL01-2025-004473,3,2025-10-28,4100,0.00,2964.08,EUR,C031
NL01-2025-004474,1,2025-11-11,1000,13512.60,0.00,EUR,C031
NL01-2025-004474,2,2025-11-11,1200,0.00,13512.60,EUR,C031
NL01-2025-004475,1,2025-10-16,1200,15322.33,0.00,EUR,C030
NL01-2025-004475,2,2025-10-16,4000,0.00,11961.28,EUR,C030
NL01-2025-004475,3,2025-10-16,4100,0.00,3361.05,EUR,C030
NL01-2025-004476,1,2025-11-14,1000,15322.33,0.00,EUR,C030
NL01-2025-004476,2,2025-11-14,1200,0.00,15322.33,EUR,C030
NL01-2025-004477,1,2025-10-19,1200,4817.64,0.00,EUR,C040
NL01-2025-004477,2,2025-10-19,4000,0.00,3760.86,EUR,C040
NL01-2025-004477,3,2025-10-19,4100,0.00,1056.78,EUR,C040
NL01-2025-004478,1,2025-11-26,1000,4817.64,0.00,EUR,C040
NL01-2025-004478,2,2025-11-26,1200,0.00,4817.64,EUR,C040
NL01-2025-004479,1,2025-10-03,1200,4424.60,0.00,EUR,C029
NL01-2025-004479,2,2025-10-03,4000,0.00,3454.03,EUR,C029
NL01-2025-004479,3,2025-10-03,4100,0.00,970.57,EUR,C029
NL01-2025-004480,1,2025-11-27,1000,4424.60,0.00,EUR,C029
NL01-2025-004480,2,2025-11-27,1200,0.00,4424.60,EUR,C029
NL01-2025-004481,1,2025-10-15,1200,18292.31,0.00,EUR,C033
NL01-2025-004481,2,2025-10-15,4000,0.00,14279.77,EUR,C033
NL01-2025-004481,3,2025-10-15,4100,0.00,4012.54,EUR,C033
NL01-2025-004482,1,2025-12-07,1000,18292.31,0.00,EUR,C033
NL01-2025-004482,2,2025-12-07,1200,0.00,18292.31,EUR,C033
NL01-2025-004483,1,2025-10-30,1200,3195.17,0.00,EUR,C001
NL01-2025-004483,2,2025-10-30,4000,0.00,2494.29,EUR,C001
NL01-2025-004483,3,2025-10-30,4100,0.00,700.88,EUR,C001
NL01-2025-004484,1,2025-11-29,1000,3195.17,0.00,EUR,C001
NL01-2025-004484,2,2025-11-29,1200,0.00,3195.17,EUR,C001
NL01-2025-004485,1,2025-10-20,1200,25918.13,0.00,EUR,C017
NL01-2025-004485,2,2025-10-20,4000,0.00,20232.82,EUR,C017
NL01-2025-004485,3,2025-10-20,4100,0.00,5685.31,EUR,C017
NL01-2025-004486,1,2025-12-06,1000,25918.13,0.00,EUR,C017
NL01-2025-004486,2,2025-12-06,1200,0.00,25918.13,EUR,C017
NL01-2025-004487,1,2025-10-12,1200,3843.16,0.00,EUR,C017
NL01-2025-004487,2,2025-10-12,4000,0.00,3000.14,EUR,C017
NL01-2025-004487,3,2025-10-12,4100,0.00,843.02,EUR,C017
NL01-2025-004488,1,2025-11-07,1000,3843.16,0.00,EUR,C017
NL01-2025-004488,2,2025-11-07,1200,0.00,3843.16,EUR,C017
NL01-2025-004489,1,2025-10-15,1200,4552.44,0.00,EUR,C030
NL01-2025-004489,2,2025-10-15,4000,0.00,3553.83,EUR,C030
NL01-2025-004489,3,2025-10-15,4100,0.00,998.61,EUR,C030
NL01-2025-004490,1,2025-11-19,1000,4552.44,0.00,EUR,C030
NL01-2025-004490,2,2025-11-19,1200,0.00,4552.44,EUR,C030
NL01-2025-004491,1,2025-10-23,1200,6644.71,0.00,EUR,C012
NL01-2025-004491,2,2025-10-23,4000,0.00,5187.15,EUR,C012
NL01-2025-004491,3,2025-10-23,4100,0.00,1457.56,EUR,C012
NL01-2025-004492,1,2025-11-17,1000,6644.71,0.00,EUR,C012
NL01-2025-004492,2,2025-11-17,1200,0.00,6644.71,EUR,C012
NL01-2025-004493,1,2025-10-02,1200,6002.72,0.00,EUR,C001
NL01-2025-004493,2,2025-10-02,4000,0.00,4685.98,EUR,C001
NL01-2025-004493,3,2025-10-02,4100,0.00,1316.74,EUR,C001
NL01-2025-004494,1,2025-11-09,1000,6002.72,0.00,EUR,C001
NL01-2025-004494,2,2025-11-09,1200,0.00,6002.72,EUR,C001
NL01-2025-004495,1,2025-10-25,1200,3124.29,0.00,EUR,C030
NL01-2025-004495,2,2025-10-25,4000,0.00,2438.96,EUR,C030
NL01-2025-004495,3,2025-10-25,4100,0.00,685.33,EUR,C030
NL01-2025-004496,1,2025-11-21,1000,3124.29,0.00,EUR,C030
NL01-2025-004496,2,2025-11-21,1200,0.00,3124.29,EUR,C030
NL01-2025-004497,1,2025-10-18,1200,7091.02,0.00,EUR,C017
NL01-2025-004497,2,2025-10-18,4000,0.00,5535.56,EUR,C017
NL01-2025-004497,3,2025-10-18,4100,0.00,1555.46,EUR,C017
NL01-2025-004498,1,2025-12-02,1000,7091.02,0.00,EUR,C017
NL01-2025-004498,2,2025-12-02,1200,0.00,7091.02,EUR,C017
NL01-2025-004499,1,2025-10-14,1200,11568.60,0.00,EUR,C005
NL01-2025-004499,2,2025-10-14,4000,0.00,9030.95,EUR,C005
NL01-2025-004499,3,2025-10-14,4100,0.00,2537.65,EUR,C005
NL01-2025-004500,1,2025-11-19,1000,11568.60,0.00,EUR,C005
NL01-2025-004500,2,2025-11-19,1200,0.00,11568.60,EUR,C005
NL01-2025-004501,1,2025-10-08,1200,7516.60,0.00,EUR,C013
NL01-2025-004501,2,2025-10-08,4000,0.00,5867.78,EUR,C013
NL01-2025-004501,3,2025-10-08,4100,0.00,1648.82,EUR,C013
NL01-2025-004502,1,2025-11-09,1000,7516.60,0.00,EUR,C013
NL01-2025-004502,2,2025-11-09,1200,0.00,7516.60,EUR,C013
NL01-2025-004503,1,2025-10-06,1200,15068.59,0.00,EUR,C005
NL01-2025-004503,2,2025-10-06,4000,0.00,11763.20,EUR,C005
NL01-2025-004503,3,2025-10-06,4100,0.00,3305.39,EUR,C005
NL01-2025-004504,1,2025-11-10,1000,15068.59,0.00,EUR,C005
NL01-2025-004504,2,2025-11-10,1200,0.00,15068.59,EUR,C005
NL01-2025-004505,1,2025-10-09,1200,7441.87,0.00,EUR,C006
NL01-2025-004505,2,2025-10-09,4000,0.00,5809.45,EUR,C006
NL01-2025-004505,3,2025-10-09,4100,0.00,1632.42,EUR,C006
NL01-2025-004506,1,2025-10-30,1000,7441.87,0.00,EUR,C006
NL01-2025-004506,2,2025-10-30,1200,0.00,7441.87,EUR,C006
NL01-2025-004507,1,2025-10-30,1200,6479.84,0.00,EUR,C036
NL01-2025-004507,2,2025-10-30,4000,0.00,5058.44,EUR,C036
NL01-2025-004507,3,2025-10-30,4100,0.00,1421.40,EUR,C036
NL01-2025-004508,1,2025-12-11,1000,6479.84,0.00,EUR,C036
NL01-2025-004508,2,2025-12-11,1200,0.00,6479.84,EUR,C036
NL01-2025-004509,1,2025-10-11,1200,43288.84,0.00,EUR,C011
NL01-2025-004509,2,2025-10-11,4000,0.00,33793.15,EUR,C011
NL01-2025-004509,3,2025-10-11,4100,0.00,9495.69,EUR,C011
NL01-2025-004510,1,2025-11-19,1000,43288.84,0.00,EUR,C011
NL01-2025-004510,2,2025-11-19,1200,0.00,43288.84,EUR,C011
NL01-2025-004511,1,2025-10-12,1200,7645.17,0.00,EUR,C035
NL01-2025-004511,2,2025-10-12,4000,0.00,5968.15,EUR,C035
NL01-2025-004511,3,2025-10-12,4100,0.00,1677.02,EUR,C035
NL01-2025-004512,1,2025-11-21,1000,7645.17,0.00,EUR,C035
NL01-2025-004512,2,2025-11-21,1200,0.00,7645.17,EUR,C035
NL01-2025-004513,1,2025-10-21,1200,63516.50,0.00,EUR,C038
NL01-2025-004513,2,2025-10-21,4000,0.00,49583.74,EUR,C038
NL01-2025-004513,3,2025-10-21,4100,0.00,13932.76,EUR,C038
NL01-2025-004514,1,2025-12-01,1000,63516.50,0.00,EUR,C038
NL01-2025-004514,2,2025-12-01,1200,0.00,63516.50,EUR,C038
NL01-2025-004515,1,2025-10-23,1200,3312.19,0.00,EUR,C011
NL01-2025-004515,2,2025-10-23,4000,0.00,2585.64,EUR,C011
NL01-2025-004515,3,2025-10-23,4100,0.00,726.55,EUR,C011
NL01-2025-004516,1,2025-11-22,1000,3312.19,0.00,EUR,C011
NL01-2025-004516,2,2025-11-22,1200,0.00,3312.19,EUR,C011
NL01-2025-004517,1,2025-10-07,1200,18874.45,0.00,EUR,C038
NL01-2025-004517,2,2025-10-07,4000,0.00,14734.22,EUR,C038
NL01-2025-004517,3,2025-10-07,4100,0.00,4140.23,EUR,C038
NL01-2025-004518,1,2025-11-17,1000,18874.45,0.00,EUR,C038
NL01-2025-004518,2,2025-11-17,1200,0.00,18874.45,EUR,C038
NL01-2025-004519,1,2025-10-01,1200,3703.71,0.00,EUR,C023
NL01-2025-004519,2,2025-10-01,4000,0.00,2891.28,EUR,C023
NL01-2025-004519,3,2025-10-01,4100,0.00,812.43,EUR,C023
NL01-2025-004520,1,2025-11-06,1000,3703.71,0.00,EUR,C023
NL01-2025-004520,2,2025-11-06,1200,0.00,3703.71,EUR,C023
NL01-2025-004521,1,2025-10-04,1200,16526.18,0.00,EUR,C013
NL01-2025-004521,2,2025-10-04,4000,0.00,12901.05,EUR,C013
NL01-2025-004521,3,2025-10-04,4100,0.00,3625.13,EUR,C013
NL01-2025-004522,1,2025-10-31,1000,16526.18,0.00,EUR,C013
NL01-2025-004522,2,2025-10-31,1200,0.00,16526.18,EUR,C013
NL01-2025-004523,1,2025-10-25,1200,10561.78,0.00,EUR,C008
NL01-2025-004523,2,2025-10-25,4000,0.00,8244.98,EUR,C008
NL01-2025-004523,3,2025-10-25,4100,0.00,2316.80,EUR,C008
NL01-2025-004524,1,2025-12-08,1000,10561.78,0.00,EUR,C008
NL01-2025-004524,2,2025-12-08,1200,0.00,10561.78,EUR,C008
NL01-2025-004525,1,2025-10-31,1200,5837.35,0.00,EUR,C016
NL01-2025-004525,2,2025-10-31,4000,0.00,4556.89,EUR,C016
NL01-2025-004525,3,2025-10-31,4100,0.00,1280.46,EUR,C016
NL01-2025-004526,1,2025-12-07,1000,5837.35,0.00,EUR,C016
NL01-2025-004526,2,2025-12-07,1200,0.00,5837.35,EUR,C016
NL01-2025-004527,1,2025-10-26,1200,2437.09,0.00,EUR,C005
NL01-2025-004527,2,2025-10-26,4000,0.00,1902.50,EUR,C005
NL01-2025-004527,3,2025-10-26,4100,0.00,534.59,EUR,C005
NL01-2025-004528,1,2025-11-27,1000,2437.09,0.00,EUR,C005
NL01-2025-004528,2,2025-11-27,1200,0.00,2437.09,EUR,C005
NL01-2025-004529,1,2025-10-08,1200,12214.37,0.00,EUR,C030
NL01-2025-004529,2,2025-10-08,4000,0.00,9535.07,EUR,C030
NL01-2025-004529,3,2025-10-08,4100,0.00,2679.30,EUR,C030
NL01-2025-004530,1,2025-11-19,1000,12214.37,0.00,EUR,C030
NL01-2025-004530,2,2025-11-19,1200,0.00,12214.37,EUR,C030
NL01-2025-004531,1,2025-10-27,1200,5792.45,0.00,EUR,C001
NL01-2025-004531,2,2025-10-27,4000,0.00,4521.84,EUR,C001
NL01-2025-004531,3,2025-10-27,4100,0.00,1270.61,EUR,C001
NL01-2025-004532,1,2025-12-02,1000,5792.45,0.00,EUR,C001
NL01-2025-004532,2,2025-12-02,1200,0.00,5792.45,EUR,C001
NL01-2025-004533,1,2025-10-03,1200,4118.95,0.00,EUR,C029
NL01-2025-004533,2,2025-10-03,4000,0.00,3215.43,EUR,C029
NL01-2025-004533,3,2025-10-03,4100,0.00,903.52,EUR,C029
NL01-2025-004534,1,2025-11-08,1000,4118.95,0.00,EUR,C029
NL01-2025-004534,2,2025-11-08,1200,0.00,4118.95,EUR,C029
NL01-2025-004535,1,2025-10-05,1200,7235.83,0.00,EUR,C021
NL01-2025-004535,2,2025-10-05,4000,0.00,5648.60,EUR,C021
NL01-2025-004535,3,2025-10-05,4100,0.00,1587.23,EUR,C021
NL01-2025-004536,1,2025-11-02,1000,7235.83,0.00,EUR,C021
NL01-2025-004536,2,2025-11-02,1200,0.00,7235.83,EUR,C021
NL01-2025-004537,1,2025-10-03,1200,11960.17,0.00,EUR,C026
NL01-2025-004537,2,2025-10-03,4000,0.00,9336.63,EUR,C026
NL01-2025-004537,3,2025-10-03,4100,0.00,2623.54,EUR,C026
NL01-2025-004538,1,2025-11-02,1000,11960.17,0.00,EUR,C026
NL01-2025-004538,2,2025-11-02,1200,0.00,11960.17,EUR,C026
NL01-2025-004539,1,2025-10-13,1200,15228.52,0.00,EUR,C020
NL01-2025-004539,2,2025-10-13,4000,0.00,11888.04,EUR,C020
NL01-2025-004539,3,2025-10-13,4100,0.00,3340.48,EUR,C020
NL01-2025-004540,1,2025-11-02,1000,15228.52,0.00,EUR,C020
NL01-2025-004540,2,2025-11-02,1200,0.00,15228.52,EUR,C020
NL01-2025-004541,1,2025-10-15,1200,11095.23,0.00,EUR,C003
NL01-2025-004541,2,2025-10-15,4000,0.00,8661.42,EUR,C003
NL01-2025-004541,3,2025-10-15,4100,0.00,2433.81,EUR,C003
NL01-2025-004542,1,2025-11-16,1000,11095.23,0.00,EUR,C003
NL01-2025-004542,2,2025-11-16,1200,0.00,11095.23,EUR,C003
NL01-2025-004543,1,2025-10-29,1200,21062.82,0.00,EUR,C037
NL01-2025-004543,2,2025-10-29,4000,0.00,16442.55,EUR,C037
NL01-2025-004543,3,2025-10-29,4100,0.00,4620.27,EUR,C037
NL01-2025-004544,1,2025-12-08,1000,21062.82,0.00,EUR,C037
NL01-2025-004544,2,2025-12-08,1200,0.00,21062.82,EUR,C037
NL01-2025-004545,1,2025-10-06,1200,28866.36,0.00,EUR,C033
NL01-2025-004545,2,2025-10-06,4000,0.00,22534.33,EUR,C033
NL01-2025-004545,3,2025-10-06,4100,0.00,6332.03,EUR,C033
NL01-2025-004546,1,2025-11-03,1000,28866.36,0.00,EUR,C033
NL01-2025-004546,2,2025-11-03,1200,0.00,28866.36,EUR,C033
NL01-2025-004547,1,2025-10-23,1200,11747.02,0.00,EUR,C027
NL01-2025-004547,2,2025-10-23,4000,0.00,9170.23,EUR,C027
NL01-2025-004547,3,2025-10-23,4100,0.00,2576.79,EUR,C027
NL01-2025-004548,1,2025-12-18,1000,11747.02,0.00,EUR,C027
NL01-2025-004548,2,2025-12-18,1200,0.00,11747.02,EUR,C027
NL01-2025-004549,1,2025-10-16,1200,6719.56,0.00,EUR,C006
NL01-2025-004549,2,2025-10-16,4000,0.00,5245.58,EUR,C006
NL01-2025-004549,3,2025-10-16,4100,0.00,1473.98,EUR,C006
NL01-2025-004550,1,2025-11-24,1000,6719.56,0.00,EUR,C006
NL01-2025-004550,2,2025-11-24,1200,0.00,6719.56,EUR,C006
NL01-2025-004551,1,2025-10-11,1200,7985.93,0.00,EUR,C014
NL01-2025-004551,2,2025-10-11,4000,0.00,6234.16,EUR,C014
NL01-2025-004551,3,2025-10-11,4100,0.00,1751.77,EUR,C014
NL01-2025-004552,1,2025-11-10,1000,7985.93,0.00,EUR,C014
NL01-2025-004552,2,2025-11-10,1200,0.00,7985.93,EUR,C014
NL01-2025-004553,1,2025-10-29,1200,7349.20,0.00,EUR,C013
NL01-2025-004553,2,2025-10-29,4000,0.00,5737.10,EUR,C013
NL01-2025-004553,3,2025-10-29,4100,0.00,1612.10,EUR,C013
NL01-2025-004554,1,2025-12-15,1000,7349.20,0.00,EUR,C013
NL01-2025-004554,2,2025-12-15,1200,0.00,7349.20,EUR,C013
NL01-2025-004555,1,2025-10-05,1200,14791.94,0.00,EUR,C010
NL01-2025-004555,2,2025-10-05,4000,0.00,11547.23,EUR,C010
NL01-2025-004555,3,2025-10-05,4100,0.00,3244.71,EUR,C010
NL01-2025-004556,1,2025-11-24,1000,14791.94,0.00,EUR,C010
NL01-2025-004556,2,2025-11-24,1200,0.00,14791.94,EUR,C010
NL01-2025-004557,1,2025-10-24,1200,8175.80,0.00,EUR,C002
NL01-2025-004557,2,2025-10-24,4000,0.00,6382.38,EUR,C002
NL01-2025-004557,3,2025-10-24,4100,0.00,1793.42,EUR,C002
NL01-2025-004558,1,2025-11-20,1000,8175.80,0.00,EUR,C002
NL01-2025-004558,2,2025-11-20,1200,0.00,8175.80,EUR,C002
NL01-2025-004559,1,2025-10-26,1200,24046.87,0.00,EUR,C027
NL01-2025-004559,2,2025-10-26,4000,0.00,18772.03,EUR,C027
NL01-2025-004559,3,2025-10-26,4100,0.00,5274.84,EUR,C027
NL01-2025-004560,1,2025-11-25,1000,24046.87,0.00,EUR,C027
NL01-2025-004560,2,2025-11-25,1200,0.00,24046.87,EUR,C027
NL01-2025-004561,1,2025-10-06,1200,8839.31,0.00,EUR,C030
NL01-2025-004561,2,2025-10-06,4000,0.00,6900.35,EUR,C030
NL01-2025-004561,3,2025-10-06,4100,0.00,1938.96,EUR,C030
NL01-2025-004562,1,2025-11-09,1000,8839.31,0.00,EUR,C030
NL01-2025-004562,2,2025-11-09,1200,0.00,8839.31,EUR,C030
NL01-2025-004563,1,2025-10-28,1200,41496.62,0.00,EUR,C018
NL01-2025-004563,2,2025-10-28,4000,0.00,32394.06,EUR,C018
NL01-2025-004563,3,2025-10-28,4100,0.00,9102.56,EUR,C018
NL01-2025-004564,1,2025-11-29,1000,41496.62,0.00,EUR,C018
NL01-2025-004564,2,2025-11-29,1200,0.00,41496.62,EUR,C018
NL01-2025-004565,1,2025-10-04,1200,6758.35,0.00,EUR,C024
NL01-2025-004565,2,2025-10-04,4000,0.00,5275.86,EUR,C024
NL01-2025-004565,3,2025-10-04,4100,0.00,1482.49,EUR,C024
NL01-2025-004566,1,2025-10-28,1000,6758.35,0.00,EUR,C024
NL01-2025-004566,2,2025-10-28,1200,0.00,6758.35,EUR,C024
NL01-2025-004567,1,2025-10-14,1200,4838.06,0.00,EUR,C007
NL01-2025-004567,2,2025-10-14,4000,0.00,3776.80,EUR,C007
NL01-2025-004567,3,2025-10-14,4100,0.00,1061.26,EUR,C007
NL01-2025-004568,1,2025-11-17,1000,4838.06,0.00,EUR,C007
NL01-2025-004568,2,2025-11-17,1200,0.00,4838.06,EUR,C007
NL01-2025-004569,1,2025-10-01,1200,7677.18,0.00,EUR,C020
NL01-2025-004569,2,2025-10-01,4000,0.00,5993.14,EUR,C020
NL01-2025-004569,3,2025-10-01,4100,0.00,1684.04,EUR,C020
NL01-2025-004570,1,2025-11-02,1000,7677.18,0.00,EUR,C020
NL01-2025-004570,2,2025-11-02,1200,0.00,7677.18,EUR,C020
NL01-2025-004571,1,2025-10-14,1200,30075.73,0.00,EUR,C022
NL01-2025-004571,2,2025-10-14,4000,0.00,23478.42,EUR,C022
NL01-2025-004571,3,2025-10-14,4100,0.00,6597.31,EUR,C022
NL01-2025-004572,1,2025-11-13,1000,30075.73,0.00,EUR,C022
NL01-2025-004572,2,2025-11-13,1200,0.00,30075.73,EUR,C022
NL01-2025-004573,1,2025-10-20,1200,36402.69,0.00,EUR,C026
NL01-2025-004573,2,2025-10-20,4000,0.00,28417.52,EUR,C026
NL01-2025-004573,3,2025-10-20,4100,0.00,7985.17,EUR,C026
NL01-2025-004574,1,2025-11-24,1000,36402.69,0.00,EUR,C026
NL01-2025-004574,2,2025-11-24,1200,0.00,36402.69,EUR,C026
NL01-2025-004575,1,2025-10-19,1200,4669.17,0.00,EUR,C036
NL01-2025-004575,2,2025-10-19,4000,0.00,3644.96,EUR,C036
NL01-2025-004575,3,2025-10-19,4100,0.00,1024.21,EUR,C036
NL01-2025-004576,1,2025-11-23,1000,4669.17,0.00,EUR,C036
NL01-2025-004576,2,2025-11-23,1200,0.00,4669.17,EUR,C036
NL01-2025-004577,1,2025-10-08,1200,22832.79,0.00,EUR,C010
NL01-2025-004577,2,2025-10-08,4000,0.00,17824.27,EUR,C010
NL01-2025-004577,3,2025-10-08,4100,0.00,5008.52,EUR,C010
NL01-2025-004578,1,2025-11-14,1000,22832.79,0.00,EUR,C010
NL01-2025-004578,2,2025-11-14,1200,0.00,22832.79,EUR,C010
NL01-2025-004579,1,2025-10-13,1200,5866.23,0.00,EUR,C008
NL01-2025-004579,2,2025-10-13,4000,0.00,4579.43,EUR,C008
NL01-2025-004579,3,2025-10-13,4100,0.00,1286.80,EUR,C008
NL01-2025-004580,1,2025-11-10,1000,5866.23,0.00,EUR,C008
NL01-2025-004580,2,2025-11-10,1200,0.00,5866.23,EUR,C008
NL01-2025-004581,1,2025-10-09,1200,9113.99,0.00,EUR,C032
NL01-2025-004581,2,2025-10-09,4000,0.00,7114.78,EUR,C032
NL01-2025-004581,3,2025-10-09,4100,0.00,1999.21,EUR,C032
NL01-2025-004582,1,2025-11-17,1000,9113.99,0.00,EUR,C032
NL01-2025-004582,2,2025-11-17,1200,0.00,9113.99,EUR,C032
NL01-2025-004583,1,2025-10-28,1200,5706.40,0.00,EUR,C018
NL01-2025-004583,2,2025-10-28,4000,0.00,4454.66,EUR,C018
NL01-2025-004583,3,2025-10-28,4100,0.00,1251.74,EUR,C018
NL01-2025-004584,1,2025-12-08,1000,5706.40,0.00,EUR,C018
NL01-2025-004584,2,2025-12-08,1200,0.00,5706.40,EUR,C018
NL01-2025-004585,1,2025-10-09,1200,14162.07,0.00,EUR,C019
NL01-2025-004585,2,2025-10-09,4000,0.00,11055.53,EUR,C019
